Identifiant;Age;Poids;Grandeur;Satisfaction;Sport;Sexe
314;21;50.5;166;extremement_satisfait;180;F
323;17;46;159;moyennement_satisfait;120;F
547;18;57.7;170;plutot_insatisfait;60;F
336;22;52;177;pas_du_tout_satisfait;30;M
678;29;60;178;tres_satisfait;200;M
442;72;87;182;pas_du_tout_satisfait;0;M
667;34;66;176;moyennement_satisfait;180;M
890;28;58.2;163;plutot_insatisfait;60;F
426;75;89;179;moyennement_satisfait;90;M
789;48;77;165;tres_satisfait;320;F
462;44;65;172;plutot_insatisfait;90;F
273;20;59;173;pas_du_tout_satisfait;45;F
237;25;45.5;165;plutot_insatisfait;30;F
426;35;88;184;tres_satisfait;60;M
344;32;45;160;tres_satisfait;120;F
